step,alive_ratio,c_mean,c_variance,p_mean_serial,p_variance,pc_serial,pc_env,robustness_mean,robustness_variance,energy_mean,energy_variance,birth_rate,death_rate,mutation_events
722,0.99125,1.1071878940731399,0.09822071753314388,0.9682626550921026,3.785937482123162e-05,1.0720486900010922,1.0720486900010922,0.9682626550921026,3.785937482123162e-05,11.937900897909502,64.06586346503316,0.003125,0.0,0
723,0.995625,1.1079723791588199,0.09882533005943692,0.9865039043703755,9.839590230677863e-07,1.0930190779747098,1.0930190779747098,0.9865039043703755,9.839590230677863e-07,12.15658480666081,64.9998519000901,0.004375,0.0,0
724,0.99125,1.1059268600252208,0.09722842844625659,0.9554626739342404,9.482391356555248e-05,1.0566718348553958,1.0566718348553958,0.9554626739342404,9.482391356555248e-05,12.116102508251602,67.759246971355,0.0,0.004375,0
725,0.994375,1.1074795725958517,0.09844185611949048,0.9773745708256678,1.2793832035545025e-05,1.0824223719640647,1.0824223719640647,0.9773745708256678,1.2793832035545025e-05,12.137243688447143,67.78208430087903,0.003125,0.0,0
726,0.98875,1.1125158027812896,0.1074413319247348,0.968624408810935,3.966388736182901e-05,1.0776099617618493,1.0776099617618493,0.968624408810935,3.966388736182901e-05,12.115761471843902,68.11800190815737,0.0,0.005625,0
727,0.995625,1.1142498430634025,0.11249625145163891,0.9886758325865965,1.5887614017543006e-07,1.101631891300194,1.101631891300194,0.9886758325865965,1.5887614017543006e-07,12.138927235158599,68.57839467947412,0.006875,0.0,0
728,0.991875,1.111531190926276,0.10917389994079972,0.9669893738315305,4.678777473893841e-05,1.0748388503080148,1.0748388503080148,0.9669893738315305,4.678777473893841e-05,12.226271344792583,67.22335607879322,0.0,0.00375,0
729,0.99125,1.1065573770491803,0.10024703863725631,0.980556620066611,7.300937023586518e-06,1.0850421615491188,1.0850421615491188,0.980556620066611,7.300937023586518e-06,12.278848798665601,66.53878754837352,0.0,0.000625,0
730,0.991875,1.1071203528670448,0.10194678009615778,0.9877862764758985,4.0759664842906236e-07,1.093598290969221,1.093598290969221,0.9877862764758985,4.0759664842906236e-07,12.701129950235675,67.51305816801045,0.000625,0.0,0
731,0.990625,1.1034700315457413,0.09528764342365831,0.9488355651463154,0.00013260497418874238,1.047011611003726,1.047011611003726,0.9488355651463154,0.00013260497418874238,12.486687837347652,65.67271941906537,0.0,0.00125,0
732,0.99375,1.1075471698113208,0.09849649934733593,0.9722850906443958,2.5198471687484005e-05,1.0768516003929443,1.0768516003929443,0.9722850906443958,2.5198471687484005e-05,12.406400089583567,64.87066088368798,0.003125,0.0,0
733,0.98875,1.1112515802781289,0.10140311117006909,0.9632728990486796,5.8658398928064403e-05,1.0704385313069398,1.0704385313069398,0.9632728990486796,5.8658398928064403e-05,12.281436739431191,65.62702907228658,0.0,0.005,0
734,0.993125,1.1095028319697924,0.10128792148348403,0.9516151935979883,0.00012123263313683892,1.0558197522424502,1.0558197522424502,0.9516151935979883,0.00012123263313683892,12.033931112900444,64.04969673166615,0.004375,0.0,0
735,0.995,1.1055276381909547,0.09816039998989927,0.9856857458618031,1.4948876682252477e-06,1.0897028346210889,1.0897028346210889,0.9856857458618031,1.4948876682252477e-06,12.149516555095385,63.67478420229399,0.001875,0.0,0
736,0.9925,1.1076826196473553,0.09986541060472436,0.9837062448443981,3.224067283364618e-06,1.0896343102527055,1.0896343102527055,0.9837062448443981,3.224067283364618e-06,12.345448948514056,64.74890074619266,0.0,0.0025,0
737,0.996875,1.1078369905956114,0.10122384803608456,0.988810723462123,1.1665324416533317e-07,1.0954410961489476,1.0954410961489476,0.988810723462123,1.1665324416533317e-07,12.527377339962557,64.98605053005468,0.004375,0.0,0
738,0.98875,1.1131479140328697,0.10793079860184343,0.9545594636241757,0.00010940576547948404,1.062565875753586,1.062565875753586,0.9545594636241757,0.00010940576547948404,12.316700677109015,65.80069586929942,0.0,0.008125,0
739,0.991875,1.1127914303717705,0.1076309602794285,0.9767326403839778,1.529955052116397e-05,1.0868997119836827,1.0868997119836827,0.9767326403839778,1.529955052116397e-05,12.317249682877321,63.71350012938513,0.003125,0.0,0
740,0.99625,1.1173149309912171,0.11358977911207177,0.9863070153131499,1.2409179418441452e-06,1.1020155547507655,1.1020155547507655,0.9863070153131499,1.2409179418441452e-06,12.457620755548291,64.2248512389004,0.004375,0.0,0
741,0.985,1.118020304568528,0.1129747610090443,0.9390119412771029,0.00023497356394491824,1.0498344165801112,1.0498344165801112,0.9390119412771029,0.00023497356394491824,12.302970597624746,67.02135997988469,0.0,0.01125,0
742,0.99375,1.1144654088050314,0.10639452553300897,0.9602040612970489,7.605017890122945e-05,1.0701142117096671,1.0701142117096671,0.9602040612970489,7.605017890122945e-05,12.105300030822038,68.12520884033971,0.00875,0.0,0
743,0.99375,1.1157232704402515,0.10862070329496462,0.98822514627527,2.748683659934166e-07,1.1025857921335402,1.1025857921335402,0.98822514627527,2.748683659934166e-07,12.368183973305749,68.90980903980324,0.0,0.0,0
744,0.99,1.1142676767676767,0.1113115849148046,0.9372484178436684,0.00024947801572036644,1.044345617104845,1.044345617104845,0.9372484178436684,0.00024947801572036644,12.091603773724703,65.85646321526596,0.0,0.00375,0
745,0.994375,1.109365179132621,0.10620393389750092,0.9851960775680867,1.9915146989967978e-06,1.092942223072076,1.092942223072076,0.9851960775680867,1.9915146989967978e-06,12.26164907673658,66.19752984041651,0.004375,0.0,0
746,0.993125,1.1120201384518564,0.11205815944340437,0.9696940389755002,3.736502496984474e-05,1.0783192994774755,1.0783192994774755,0.9696940389755002,3.736502496984474e-05,12.227571275688458,65.91468397312042,0.0,0.00125,0
747,0.995625,1.1098556183301946,0.11159778204156684,0.9856929828937,1.6806442224054638e-06,1.0939768950132214,1.0939768950132214,0.9856929828937,1.6806442224054638e-06,12.461287291142071,66.86457350381808,0.0025,0.0,0
748,0.995625,1.1086001255492781,0.10936106608912424,0.9885461213700788,1.8809151063327562e-07,1.0959023542621213,1.0959023542621213,0.9885461213700788,1.8809151063327562e-07,12.61958469472324,66.7360215503485,0.0,0.0,0
749,0.988125,1.10752688172043,0.10735005066889748,0.9764410344196722,1.6089658189510257e-05,1.0814346940346906,1.0814346940346906,0.9764410344196722,1.6089658189510257e-05,12.731514811401286,67.39563406603519,0.0,0.0075,0
750,0.9925,1.1070528967254407,0.1031492490911052,0.9454506127224116,0.00016703704402413826,1.0466638395251886,1.0466638395251886,0.9454506127224116,0.00016703704402413826,12.193579392435197,64.50479957189371,0.004375,0.0,0
751,0.9925,1.1095717884130982,0.10512248666002576,0.9804079339560373,7.85613855374785e-06,1.087832984653991,1.087832984653991,0.9804079339560373,7.85613855374785e-06,12.414922785771966,65.66768465015559,0.0,0.0,0
752,0.991875,1.107750472589792,0.10496198436493104,0.968110821917564,4.0983312141847204e-05,1.0724252204984734,1.0724252204984734,0.968110821917564,4.0983312141847204e-05,12.387195553312596,64.39660989955311,0.0,0.000625,0
753,0.995625,1.098556183301946,0.09135384759673225,0.9809936086680655,6.140219893624245e-06,1.0776765945819928,1.0776765945819928,0.9809936086680655,6.140219893624245e-06,12.527200546977694,64.0370420081699,0.00375,0.0,0
754,0.993125,1.1013215859030836,0.094831481856264,0.961758355253351,6.235972702731265e-05,1.0592052370631617,1.0592052370631617,0.961758355253351,6.235972702731265e-05,12.328321456214779,62.08180767937693,0.0,0.0025,0
755,0.993125,1.1044682190056638,0.09607191670551275,0.986566303720147,9.285681088603165e-07,1.0896311284007916,1.0896311284007916,0.986566303720147,9.285681088603165e-07,12.581929487778558,64.26686658843114,0.0,0.0,0
756,0.995,1.1092964824120604,0.10111960556551601,0.9836655026426054,3.2973451839955816e-06,1.0911766819515334,1.0911766819515334,0.9836655026426054,3.2973451839955816e-06,12.73865853547303,65.11895094375132,0.001875,0.0,0
757,0.991875,1.1020793950850662,0.09417967107512241,0.9511217088152581,0.00011720489231374629,1.0482116375033943,1.0482116375033943,0.9511217088152581,0.00011720489231374629,12.329281444699868,65.37043464344143,0.0,0.003125,0
758,0.993125,1.0988042794210195,0.0915593002711768,0.9889172773242402,8.889887099248114e-08,1.0866265363172583,1.0866265363172583,0.9889172773242402,8.889887099248114e-08,12.46004295560722,66.11313080182641,0.00125,0.0,0
759,0.993125,1.103209565764632,0.09759196426343636,0.9577077108909331,8.361721248127328e-05,1.0565523078614258,1.0565523078614258,0.9577077108909331,8.361721248127328e-05,12.413609040319763,66.0096045513097,0.0,0.0,0
760,0.991875,1.1027095148078134,0.09720122815773559,0.9797973706863456,8.320965558718853e-06,1.0804318832395114,1.0804318832395114,0.9797973706863456,8.320965558718853e-06,12.538925341454032,66.50206706118438,0.0,0.00125,0
761,0.989375,1.1073910296904612,0.10091189194732887,0.9853353161701033,1.790543068778573e-06,1.0911514903639867,1.0911514903639867,0.9853353161701033,1.790543068778573e-06,12.660295259016364,67.91319063349111,0.0,0.0025,0
762,0.99375,1.110062893081761,0.10423836082433446,0.9860058579890352,1.3495202531597257e-06,1.0945285153148725,1.0945285153148725,0.9860058579890352,1.3495202531597257e-06,12.737492651468816,68.56252819064535,0.004375,0.0,0
763,0.99125,1.109079445145019,0.10474732407938948,0.9709295606828908,3.0969844143710994e-05,1.0768380184370776,1.0768380184370776,0.9709295606828908,3.0969844143710994e-05,12.771437103825361,69.01133736108277,0.0,0.0025,0
764,0.99375,1.1056603773584905,0.10204343182627272,0.9638477595192487,5.708991091777953e-05,1.0656882775061882,1.0656882775061882,0.9638477595192487,5.708991091777953e-05,12.716599255571568,70.23048765736867,0.0025,0.0,0
765,0.989375,1.1036007580543272,0.0991847603784525,0.9707239844375429,3.0259065031186842e-05,1.0712917250867893,1.0712917250867893,0.9707239844375429,3.0259065031186842e-05,12.8315527789767,71.76227628085623,0.0,0.004375,0
766,0.99125,1.1071878940731399,0.10326485372482105,0.9682747819116009,3.9759248457602436e-05,1.0720621166688342,1.0720621166688342,0.9682747819116009,3.9759248457602436e-05,12.663276860458478,72.34838252490981,0.001875,0.0,0
767,0.9925,1.1032745591939546,0.10016559968022132,0.9817976833383756,5.536361648920079e-06,1.083192406302792,1.083192406302792,0.9817976833383756,5.536361648920079e-06,12.823543175923529,73.8357770778246,0.00125,0.0,0
768,0.995,1.103643216080402,0.10043898828312416,0.9765694791068674,1.4874098283307969e-05,1.077784280647466,1.077784280647466,0.9765694791068674,1.4874098283307969e-05,12.79277946595621,73.30497139327255,0.0025,0.0,0
769,0.994375,1.1018227529855438,0.09899730610706595,0.9879846251046376,3.312162172111767e-07,1.0885839395401822,1.0885839395401822,0.9879846251046376,3.312162172111767e-07,13.066999703359524,74.30862213900524,0.0,0.000625,0
770,0.995625,1.101067168863779,0.09838555292713848,0.9889507043665303,8.935100370817783e-08,1.0889011522026957,1.0889011522026957,0.9889507043665303,8.935100370817783e-08,13.052383986383306,75.21104675488971,0.00125,0.0,0
771,0.995,1.1017587939698492,0.09894163026186209,0.9784964390305123,1.0786253127799645e-05,1.0780670565700494,1.0780670565700494,0.9784964390305123,1.0786253127799645e-05,13.085507707981426,76.10162607423497,0.0,0.000625,0
772,0.995,1.1023869346733668,0.10069782013080478,0.9678821682686224,4.053564182114725e-05,1.0669806566026585,1.0669806566026585,0.9678821682686224,4.053564182114725e-05,13.012384037653472,79.28613657311216,0.0,0.0,0
773,0.9925,1.100125944584383,0.09639796902461152,0.9798016309166538,8.284084509228082e-06,1.0779051947175027,1.0779051947175027,0.9798016309166538,8.284084509228082e-06,13.005746268260031,79.81964510473513,0.0,0.0025,0
774,0.995,1.103643216080402,0.09918270687608897,0.9821366147346148,5.0349790677887525e-06,1.0839284121160289,1.0839284121160289,0.9821366147346148,5.0349790677887525e-06,13.080643540976327,80.5180865034134,0.0025,0.0,0
775,0.989375,1.098547062539482,0.09262581064045536,0.9596445113707851,7.072437914585964e-05,1.0542146590485124,1.0542146590485124,0.9596445113707851,7.072437914585964e-05,12.908352031767823,82.05587394673972,0.0,0.005625,0
776,0.994375,1.0986800754242614,0.09271353121206219,0.9838007362396028,2.9517587180014224e-06,1.0808822670941707,1.0808822670941707,0.9838007362396028,2.9517587180014224e-06,12.850238964257304,79.8851752754029,0.005,0.0,0
777,0.995,1.0967336683417086,0.09114510997197042,0.9716680941887057,2.5465150998326643e-05,1.065661113350176,1.065661113350176,0.9716680941887057,2.5465150998326643e-05,12.78086685583626,80.04235617921032,0.000625,0.0,0
778,0.9925,1.0982367758186398,0.0948835409145417,0.9680518246897909,3.789620835020332e-05,1.063150114772667,1.063150114772667,0.9680518246897909,3.789620835020332e-05,12.789733242201416,80.9739078910964,0.0,0.0025,0
779,0.995,1.0973618090452262,0.09542017562687813,0.986996925167663,7.146161668445105e-07,1.0830927313240624,1.0830927313240624,0.986996925167663,7.146161668445105e-07,12.927488049046948,79.70367671504013,0.0025,0.0,0
780,0.9875,1.0968354430379748,0.09505327671847458,0.9535231546344178,0.00010512806851639812,1.045857991760409,1.045857991760409,0.9535231546344178,0.00010512806851639812,12.74459068526519,80.70946057233911,0.0,0.0075,0
781,0.993125,1.0988042794210195,0.09785256647633728,0.9629626933822794,5.9245911963125194e-05,1.0581075284112396,1.0581075284112396,0.9629626933822794,5.9245911963125194e-05,12.67156616848958,81.53734097045736,0.005625,0.0,0
782,0.989375,1.098547062539482,0.10020635391272319,0.9539050915845516,0.00010818070675388184,1.0479096363016647,1.0479096363016647,0.9539050915845516,0.00010818070675388184,12.392466537663129,78.52218965108752,0.0,0.00375,0
783,0.99125,1.0970996216897857,0.09649852349292119,0.9766885328958749,1.4206280459397203e-05,1.0715246199488162,1.0715246199488162,0.9766885328958749,1.4206280459397203e-05,12.567059392904616,78.46814555850398,0.001875,0.0,0
784,0.9925,1.0913098236775818,0.08926956899669433,0.9555264523371377,8.907980678365898e-05,1.042775404219307,1.042775404219307,0.9555264523371377,8.907980678365898e-05,12.408943559437061,79.10877460120336,0.00125,0.0,0
785,0.996875,1.0934169278996866,0.09095979795796032,0.9833780901698728,3.336141218809698e-06,1.0752422503174033,1.0752422503174033,0.9833780901698728,3.336141218809698e-06,12.542470791784346,78.67153667846983,0.004375,0.0,0
786,0.989375,1.0922299431459255,0.09004070012678135,0.9731080024093126,2.153638111675583e-05,1.0628576981463687,1.0628576981463687,0.9731080024093126,2.153638111675583e-05,12.74316797607814,80.77325715103974,0.0,0.0075,0
787,0.9925,1.0938287153652393,0.09006267091346305,0.9856179909706284,1.445415534119381e-06,1.0780972609042705,1.0780972609042705,0.9856179909706284,1.445415534119381e-06,12.938185118394896,81.72354506830393,0.003125,0.0,0
788,0.995625,1.09353421217828,0.08980753445413454,0.9866203019543048,8.578351251677261e-07,1.0789030546166976,1.0789030546166976,0.9866203019543048,8.578351251677261e-07,13.167579279972665,81.52200593378916,0.003125,0.0,0
789,0.990625,1.088328075709779,0.0830498860571804,0.9712308848293163,2.4700569907279033e-05,1.0570178399561958,1.0570178399561958,0.9712308848293163,2.4700569907279033e-05,13.203204130177644,81.14926270446341,0.0,0.005,0
790,0.990625,1.089589905362776,0.08408721352585856,0.9739276700801666,1.8296225169335857e-05,1.0611817578728375,1.0611817578728375,0.9739276700801666,1.8296225169335857e-05,13.252145386364676,82.2027656749073,0.0,0.0,0
791,0.993125,1.0899937067337948,0.08441214596417076,0.9860735446319467,1.095363564410362e-06,1.0748139580255076,1.0748139580255076,0.9860735446319467,1.095363564410362e-06,13.27947258385488,79.27130369378239,0.0025,0.0,0
792,0.993125,1.0893643801132789,0.08389569416231239,0.9812201657900366,5.449616746064589e-06,1.068906297660512,1.068906297660512,0.9812201657900366,5.449616746064589e-06,13.313996437488218,79.05418200689184,0.0,0.0,0
793,0.991875,1.0882167611846252,0.08169480367621453,0.9836875300473202,2.7489210036177883e-06,1.0704652579657985,1.0704652579657985,0.9836875300473202,2.7489210036177883e-06,13.457389955459275,79.94141713029336,0.0,0.00125,0
794,0.99375,1.088679245283019,0.08207309837427318,0.9881993165826986,2.2453066989281206e-07,1.0758320861664474,1.0758320861664474,0.9881993165826986,2.2453066989281206e-07,13.461972695163261,75.32161427825837,0.001875,0.0,0
795,0.995,1.0866834170854272,0.07916940228782103,0.9820471711954399,4.240280183032336e-06,1.0671743757337382,1.0671743757337382,0.9820471711954399,4.240280183032336e-06,13.362658396719757,73.34369881572302,0.00125,0.0,0
796,0.991875,1.0856962822936358,0.0783524294946853,0.9728250439254394,1.9607717264579264e-05,1.0561925335119926,1.0561925335119926,0.9728250439254394,1.9607717264579264e-05,13.403535367941128,74.21222020561427,0.0,0.003125,0
797,0.993125,1.0868470736312146,0.07930465943290899,0.9834924589999038,2.843123007010358e-06,1.0689059010024127,1.0689059010024127,0.9834924589999038,2.843123007010358e-06,13.448098017613123,75.53452166056968,0.00125,0.0,0
798,0.986875,1.0873970867637746,0.07975883598897981,0.9527266341898346,9.371296959672133e-05,1.0359921665002825,1.0359921665002825,0.9527266341898346,9.371296959672133e-05,13.359342210956072,77.58762383427037,0.0,0.00625,0
